"league_gender","season_id","match_id","team_name","shirt_number","player_name","vote","pt_tot","pt_bp","pt_profloss","serv_tot","serv_err","serv_pt","rec_tot","rec_err","rec_pos","rec_per","att_tot","att_err","att_blo","att_pt","att_per","blo_pt"
"Women","1718",2032,"Schwarz.Wei.1",11,"Wessely Michaela",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2032,"Schwarz.Wei.1",13,"Dinic Ivana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2032,"Schwarz.Wei.1",14,"McCoy Evyn Kaelee ",NA,5,2,-1,11,3,NA,NA,NA,NA,NA,14,2,1,3,21,2
"Women","1718",2032,"Schwarz.Wei.1",15,"Piest Madleen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2032,"Schwarz.Wei.1",16,"Casault Margaret ",NA,6,NA,-2,10,NA,NA,20,3,35,10,25,3,2,5,20,1
"Women","1718",2033,"Dresdner.SC.1",1,"Wezorke Barbara R.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2033,"Dresdner.SC.1",2,"Apitz Mareen ",7,2,2,1,20,1,1,NA,NA,NA,NA,2,NA,NA,1,50,NA
"Women","1718",2033,"Dresdner.SC.1",6,"Petter Michelle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2033,"Dresdner.SC.1",7,"Strumilo Dominika",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2033,"Dresdner.SC.1",8,"Jasper Marrit ",5,3,2,-6,7,2,NA,25,3,28,12,14,2,2,2,14,1
"Women","1718",2033,"Dresdner.SC.1",9,"Schoot Myrthe Matilde",NA,NA,NA,NA,NA,NA,NA,17,NA,41,12,NA,NA,NA,NA,NA,NA
"Women","1718",2033,"Dresdner.SC.1",10,"Bugg Madison",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2033,"Dresdner.SC.1",11,"Maase Rica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2033,"Dresdner.SC.1",12,"Korhonen Piia ",6,21,9,13,16,1,2,NA,NA,NA,NA,37,4,3,17,46,2
"Women","1718",2033,"Dresdner.SC.1",13,"Hodanová Eva",5,3,1,-3,6,1,NA,20,4,40,20,10,NA,1,3,30,NA
"Women","1718",2033,"Dresdner.SC.1",15,"Mrdak Ivana ",7,14,6,12,14,1,NA,NA,NA,NA,NA,13,NA,1,11,85,3
"Women","1718",2033,"Dresdner.SC.1",16,"Schwabe Katharina ",6,9,6,NA,16,1,2,13,1,77,54,27,2,5,5,19,2
"Women","1718",2033,"Dresdner.SC.1",17,"Weitzel Camilla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2033,"Dresdner.SC.1",18,"Planinšec Saša ",7,12,4,9,13,3,NA,NA,NA,NA,NA,9,NA,NA,8,89,4
"Women","1718",2034,"USC.Münster.1",1,"Thomsen Lisa",NA,NA,NA,NA,NA,NA,NA,16,NA,75,50,NA,NA,NA,NA,NA,NA
"Women","1718",2034,"USC.Münster.1",2,"Hindriksen Mareike ",NA,1,1,-1,12,1,NA,NA,NA,NA,NA,4,NA,1,1,25,NA
"Women","1718",2034,"USC.Münster.1",3,"Keller Luisa",NA,1,1,1,6,NA,1,NA,NA,NA,NA,3,NA,NA,NA,NA,NA
"Women","1718",2034,"USC.Münster.1",4,"Lohuis Juliët ",NA,15,6,14,18,NA,2,1,NA,100,100,15,NA,1,10,67,3
"Women","1718",2034,"USC.Münster.1",6,"Laakkonen Roosa",NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,4,NA,1,1,25,NA
"Women","1718",2034,"USC.Münster.1",7,"Vanjak Ivana ",NA,15,4,2,11,1,NA,26,2,38,15,41,4,6,13,32,2
"Women","1718",2034,"USC.Münster.1",8,"Alsmeier Lina ",NA,8,5,-1,7,2,1,22,2,36,9,28,2,3,4,14,3
"Women","1718",2034,"USC.Münster.1",9,"Langgemach Juliane ",NA,5,5,NA,19,3,1,NA,NA,NA,NA,5,1,1,1,20,3
"Women","1718",2034,"USC.Münster.1",12,"Schaus Nadja",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
"Women","1718",2034,"USC.Münster.1",13,"Kylmäaho Katja",NA,NA,NA,-1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2034,"USC.Münster.1",14,"Vedder Lena ",NA,10,3,1,9,4,1,11,2,9,9,24,1,2,8,33,1
"Women","1718",2034,"USC.Münster.1",15,"Hoenhorst Chiara",NA,7,3,5,9,NA,3,18,1,39,22,7,1,NA,4,57,NA
"Women","1718",2035,"VC.Wiesbaden.1",4,"Großer Tanja",5,12,4,7,11,1,NA,10,NA,50,20,28,3,1,12,43,NA
"Women","1718",2035,"VC.Wiesbaden.1",6,"Hetmann Selma ",6,8,6,4,15,2,2,NA,NA,NA,NA,6,1,1,2,33,4
"Women","1718",2035,"VC.Wiesbaden.1",7,"Mach Annalena",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2035,"VC.Wiesbaden.1",8,"Drewniok Kimberly ",5,13,5,7,18,2,2,1,NA,100,NA,31,2,2,11,35,NA
"Women","1718",2035,"VC.Wiesbaden.1",9,"Grozer Dora",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2035,"VC.Wiesbaden.1",10,"Kemmsies Irina ",6,4,1,3,13,1,1,NA,NA,NA,NA,4,NA,NA,2,50,1
"Women","1718",2035,"VC.Wiesbaden.1",11,"Košova Simona ",6,15,5,11,13,1,2,NA,NA,NA,NA,17,1,2,10,59,3
"Women","1718",2035,"VC.Wiesbaden.1",12,"Fuchs Sina ",5,1,1,-2,7,NA,NA,8,NA,50,NA,11,2,1,1,9,NA
"Women","1718",2035,"VC.Wiesbaden.1",13,"Bednarova Karolina ",6,12,4,5,12,1,2,41,2,32,15,24,4,NA,8,33,2
"Women","1718",2035,"VC.Wiesbaden.1",14,"Mertens Lia-Tabea",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2035,"VC.Wiesbaden.1",15,"Keddy Jennifer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2035,"VC.Wiesbaden.1",18,"Stock Lisa",NA,NA,NA,-3,NA,NA,NA,17,3,35,6,NA,NA,NA,NA,NA,NA
"Women","1718",2036,"Schwarz.Weiß.1",1,"ErfuNrticholBailey Marie",6,1,1,-1,3,1,1,NA,NA,NA,NA,2,1,NA,NA,NA,NA
"Women","1718",2036,"Schwarz.Weiß.1",2,"Thater Emily Grace",6,7,3,7,7,NA,2,NA,NA,NA,NA,8,NA,NA,4,50,1
"Women","1718",2036,"Schwarz.Weiß.1",4,"Reinisch Paula-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2036,"Schwarz.Weiß.1",5,"Brabetz Friederike",NA,2,1,-1,2,1,1,5,2,20,20,2,NA,NA,1,50,NA
"Women","1718",2036,"Schwarz.Weiß.1",6,"Gadelha de Souza W. ",NA,2,1,-2,1,NA,NA,1,1,NA,NA,5,2,1,NA,NA,2
"Women","1718",2036,"Schwarz.Weiß.1",7,"Mercado Chavez Erika ",5,8,NA,NA,9,NA,NA,3,NA,NA,NA,29,5,3,8,28,NA
"Women","1718",2036,"Schwarz.Weiß.1",8,"Grätz Annalena ",5,5,4,-1,3,NA,NA,21,1,38,19,23,1,4,5,22,NA
"Women","1718",2036,"Schwarz.Weiß.1",10,"Saita An",NA,NA,NA,-1,NA,NA,NA,14,1,43,43,NA,NA,NA,NA,NA,NA
"Women","1718",2036,"Schwarz.Weiß.1",11,"Wessely Michaela ",6,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2036,"Schwarz.Weiß.1",13,"Dinic Ivana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2036,"Schwarz.Weiß.1",14,"McCoy Evyn Kaelee ",6,6,1,3,11,1,1,NA,NA,NA,NA,9,1,1,5,56,NA
"Women","1718",2036,"Schwarz.Weiß.1",15,"Piest Madleen ",5,1,NA,NA,4,NA,NA,14,1,14,7,2,NA,NA,1,50,NA
"Women","1718",2036,"Schwarz.Weiß.1",16,"Casault Margaret",5,3,NA,1,5,NA,NA,9,2,22,11,5,NA,NA,3,60,NA
"Women","1718",2037,"Rote.Raben.V.",3,"Segovia elles Dayana",5,8,2,NA,5,NA,NA,NA,NA,NA,NA,30,3,5,8,27,NA
"Women","1718",2037,"Rote.Raben.V.",5,"Künzler Laura",5,2,1,-10,2,2,NA,18,5,28,NA,17,3,2,2,12,NA
"Women","1718",2037,"Rote.Raben.V.",6,"Bertalanitsch Michaela",NA,NA,NA,NA,NA,NA,NA,11,NA,73,27,NA,NA,NA,NA,NA,NA
"Women","1718",2037,"Rote.Raben.V.",8,"van de Vyver Ilka",4,2,1,2,9,NA,1,NA,NA,NA,NA,4,NA,NA,1,25,NA
"Women","1718",2037,"Rote.Raben.V.",9,"Wagendorp Marlies",NA,2,NA,2,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,2,100,NA
"Women","1718",2037,"Rote.Raben.V.",11,"Zdovc Anja",5,1,NA,-3,3,1,NA,10,1,40,NA,5,1,1,1,20,NA
"Women","1718",2037,"Rote.Raben.V.",12,"Sagardia Clarisa",NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
"Women","1718",2037,"Rote.Raben.V.",14,"Stigrot Lena",5,8,2,2,5,1,NA,22,1,50,14,21,3,1,7,33,1
"Women","1718",2037,"Rote.Raben.V.",15,"Pettke Jennifer",NA,1,NA,-2,11,2,NA,NA,NA,NA,NA,4,1,NA,1,25,NA
"Women","1718",2037,"Rote.Raben.V.",16,"Heimrich Mira",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2037,"Rote.Raben.V.",18,"Schwertmann Leonie",5,3,NA,-2,9,1,NA,2,1,50,NA,12,3,NA,3,25,NA
"Women","1718",2038,"VC.Wiesbaden.1",4,"Großer Tanja ",NA,13,5,8,25,NA,3,28,1,36,11,41,2,2,9,22,1
"Women","1718",2038,"VC.Wiesbaden.1",6,"Hetmann Selma ",NA,3,1,1,15,2,1,NA,NA,NA,NA,5,NA,NA,2,40,NA
"Women","1718",2038,"VC.Wiesbaden.1",8,"Drewniok Kimberly ",NA,19,7,12,10,3,NA,NA,NA,NA,NA,32,1,3,16,50,3
"Women","1718",2038,"VC.Wiesbaden.1",9,"Grozer Dora",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,NA,1,25,NA
"Women","1718",2038,"VC.Wiesbaden.1",10,"Kemmsies Irina ",NA,4,3,NA,13,1,2,1,1,NA,NA,8,2,NA,1,12,1
"Women","1718",2038,"VC.Wiesbaden.1",11,"Košova Simona ",NA,5,2,2,18,NA,1,NA,NA,NA,NA,12,2,1,4,33,NA
"Women","1718",2038,"VC.Wiesbaden.1",12,"Fuchs Sina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2038,"VC.Wiesbaden.1",13,"Bednarova Karolina ",NA,19,13,16,15,1,1,27,NA,37,11,38,2,NA,15,39,3
"Women","1718",2038,"VC.Wiesbaden.1",14,"Mertens Lia-Tabea",NA,NA,NA,-1,1,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA
"Women","1718",2038,"VC.Wiesbaden.1",18,"Stock Lisa",NA,NA,NA,NA,NA,NA,NA,22,NA,32,14,NA,NA,NA,NA,NA,NA
"Women","1718",2039,"Ladies.in.Black.A.",1,"Knip Kirsten",NA,NA,NA,-3,NA,NA,NA,25,3,60,44,NA,NA,NA,NA,NA,NA
"Women","1718",2039,"Ladies.in.Black.A.",2,"Dowd Lindsay",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2039,"Ladies.in.Black.A.",4,"Kalinovskaya-",6,10,5,6,15,NA,1,1,NA,100,100,15,2,2,6,40,3
"Women","1718",2039,"Ladies.in.Black.A.",5,"Polder Tessa",6,11,4,8,16,2,1,NA,NA,NA,NA,11,1,NA,7,64,3
"Women","1718",2039,"Ladies.in.Black.A.",6,"Neuhaus Frauke",6,13,5,4,14,6,NA,1,NA,NA,NA,32,1,2,13,41,NA
"Women","1718",2039,"Ladies.in.Black.A.",8,"Stoeten Jeanine",6,5,1,1,7,2,NA,NA,NA,NA,NA,7,2,NA,4,57,1
"Women","1718",2039,"Ladies.in.Black.A.",9,"Piśla Karolina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2039,"Ladies.in.Black.A.",10,"Oude Luttikhuis",5,20,7,12,14,3,2,27,NA,37,26,35,4,1,17,49,1
"Women","1718",2039,"Ladies.in.Black.A.",11,"Šunjić Jelena",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
"Women","1718",2039,"Ladies.in.Black.A.",12,"Bongaerts Britt",6,10,8,5,28,4,6,NA,NA,NA,NA,5,1,NA,3,60,1
"Women","1718",2039,"Ladies.in.Black.A.",13,"Adams Mckenzie",5,20,8,6,18,1,1,43,4,44,37,41,6,3,18,44,1
"Women","1718",2040,"VfB.Suhl.LOTTO.T.",3,"Patockova Tereza",5,10,5,5,10,2,2,NA,NA,NA,NA,18,1,2,8,44,NA
"Women","1718",2040,"VfB.Suhl.LOTTO.T.",4,"Mariani Ashley Nichole",5,5,1,NA,12,2,1,1,NA,NA,NA,13,NA,3,4,31,NA
"Women","1718",2040,"VfB.Suhl.LOTTO.T.",7,"Plum Lauren",6,4,3,3,10,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
"Women","1718",2040,"VfB.Suhl.LOTTO.T.",8,"Malloy Alexandra L.",5,2,NA,-1,8,2,NA,10,1,20,20,5,NA,NA,2,40,NA
"Women","1718",2040,"VfB.Suhl.LOTTO.T.",9,"Holzer Katharina",NA,3,1,3,1,NA,NA,NA,NA,NA,NA,4,NA,NA,3,75,NA
"Women","1718",2040,"VfB.Suhl.LOTTO.T.",10,"Osadchuk Katarina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2040,"VfB.Suhl.LOTTO.T.",12,"Konieczna Klaudia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2040,"VfB.Suhl.LOTTO.T.",13,"Lauerova Miloslava",NA,NA,NA,-1,NA,NA,NA,13,1,23,8,NA,NA,NA,NA,NA,NA
"Women","1718",2040,"VfB.Suhl.LOTTO.T.",14,"Bryda Katarzyna",5,7,3,-1,6,1,NA,21,4,24,10,18,1,2,6,33,1
"Women","1718",2040,"VfB.Suhl.LOTTO.T.",15,"Burgess Jordan Joann",5,3,2,-3,11,NA,NA,15,2,27,7,15,2,2,3,20,NA
"Women","1718",2040,"VfB.Suhl.LOTTO.T.",18,"DeGeest Krista Marie",6,11,6,10,9,NA,NA,NA,NA,NA,NA,13,1,NA,9,69,2
"Women","1718",2041,"Dresdner.SC.1",1,"Wezorke Barbara R. ",7,12,5,11,11,1,1,NA,NA,NA,NA,12,NA,NA,10,83,1
"Women","1718",2041,"Dresdner.SC.1",2,"Apitz Mareen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2041,"Dresdner.SC.1",6,"Petter Michelle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2041,"Dresdner.SC.1",7,"Strumilo Dominika",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2041,"Dresdner.SC.1",8,"Jasper Marrit ",5,3,2,-2,13,1,1,14,3,43,14,6,NA,1,1,17,1
"Women","1718",2041,"Dresdner.SC.1",9,"Schoot Myrthe Matilde",NA,NA,NA,NA,NA,NA,NA,4,NA,75,25,NA,NA,NA,NA,NA,NA
"Women","1718",2041,"Dresdner.SC.1",10,"Bugg Madison ",6,3,3,2,13,NA,2,NA,NA,NA,NA,1,NA,1,NA,NA,1
"Women","1718",2041,"Dresdner.SC.1",11,"Maase Rica",NA,1,NA,1,1,NA,NA,NA,NA,NA,NA,2,NA,NA,1,50,NA
"Women","1718",2041,"Dresdner.SC.1",12,"Korhonen Piia ",6,17,12,12,17,1,6,1,1,NA,NA,25,2,1,8,32,3
"Women","1718",2041,"Dresdner.SC.1",13,"Hodanová Eva ",6,10,9,6,11,NA,5,13,2,31,15,11,1,1,2,18,3
"Women","1718",2041,"Dresdner.SC.1",15,"Mrdak Ivana ",6,10,7,10,6,NA,1,NA,NA,NA,NA,7,NA,NA,3,43,6
"Women","1718",2041,"Dresdner.SC.1",16,"Schwabe Katharina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2041,"Dresdner.SC.1",17,"Weitzel Camilla",NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2041,"Dresdner.SC.1",18,"Planinšec Saša",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2042,"USC.Münster.1",1,"Thomsen Lisa",NA,NA,NA,-1,NA,NA,NA,8,1,62,38,NA,NA,NA,NA,NA,NA
"Women","1718",2042,"USC.Münster.1",2,"Hindriksen Mareike ",NA,5,5,2,21,2,2,NA,NA,NA,NA,5,1,NA,2,40,1
"Women","1718",2042,"USC.Münster.1",3,"Keller Luisa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2042,"USC.Münster.1",4,"Lohuis Juliët ",NA,11,3,9,14,1,1,1,NA,NA,NA,15,NA,1,8,53,2
"Women","1718",2042,"USC.Münster.1",6,"Laakkonen Roosa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2042,"USC.Münster.1",7,"Vanjak Ivana ",NA,15,6,5,13,1,NA,22,3,41,23,37,4,2,13,35,2
"Women","1718",2042,"USC.Münster.1",8,"Alsmeier Lina ",NA,20,12,9,13,1,3,39,1,49,26,38,8,1,16,42,1
"Women","1718",2042,"USC.Münster.1",9,"Langgemach Juliane ",NA,10,4,4,13,2,1,1,1,NA,NA,15,2,1,8,53,1
"Women","1718",2042,"USC.Münster.1",12,"Schaus Nadja ",NA,6,3,3,18,2,2,NA,NA,NA,NA,16,NA,1,4,25,NA
"Women","1718",2042,"USC.Münster.1",13,"Kylmäaho Katja",NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2042,"USC.Münster.1",14,"Vedder Lena",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2042,"USC.Münster.1",15,"Hoenhorst Chiara",NA,1,1,1,6,NA,1,5,NA,60,40,3,NA,NA,NA,NA,NA
"Women","1718",2042,"USC.Münster.1",17,"Bathen Ines",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2042,"USC.Münster.1",1,"Kotrainer  Schleitzer S, Bulajić I, K.",2,10,1,12,24,1,2,18,NA,56,33,32,1,1,10,31,NA
"Women","1718",2043,"VC.Wiesbaden.1",4,"Großer Tanja ",5,4,1,-3,3,1,NA,21,4,29,5,14,1,1,4,29,NA
"Women","1718",2043,"VC.Wiesbaden.1",6,"Hetmann Selma ",NA,5,2,3,13,2,2,NA,NA,NA,NA,5,NA,NA,3,60,NA
"Women","1718",2043,"VC.Wiesbaden.1",8,"Drewniok Kimberly ",5,7,1,5,4,NA,NA,NA,NA,NA,NA,20,1,1,7,35,NA
"Women","1718",2043,"VC.Wiesbaden.1",9,"Grozer Dora",NA,NA,NA,-3,5,1,NA,4,1,50,NA,5,1,NA,NA,NA,NA
"Women","1718",2043,"VC.Wiesbaden.1",10,"Kemmsies Irina ",6,1,NA,1,2,NA,NA,NA,NA,NA,NA,1,NA,NA,1,100,NA
"Women","1718",2043,"VC.Wiesbaden.1",11,"Košova Simona ",6,6,1,6,7,NA,NA,NA,NA,NA,NA,9,NA,NA,4,44,2
"Women","1718",2043,"VC.Wiesbaden.1",12,"Fuchs Sina",NA,1,1,NA,1,NA,NA,2,NA,50,NA,3,1,NA,1,33,NA
"Women","1718",2043,"VC.Wiesbaden.1",13,"Bednarova Karolina ",5,5,3,-8,8,1,NA,24,6,46,29,19,2,4,5,26,NA
"Women","1718",2043,"VC.Wiesbaden.1",14,"Mertens Lia-Tabea",5,2,2,2,7,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2043,"VC.Wiesbaden.1",18,"Stock Lisa",NA,NA,NA,-5,NA,NA,NA,14,5,43,29,NA,NA,NA,NA,NA,NA
"Women","1718",2044,"Allianz.MTV.1",1,"StutPtegroavrict Nikoleta",NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1,50,NA
"Women","1718",2044,"Allianz.MTV.1",2,"Stoltenborg Femke ",NA,7,3,7,15,NA,2,NA,NA,NA,NA,2,NA,NA,2,100,3
"Women","1718",2044,"Allianz.MTV.1",5,"McCage Mallory Grace ",NA,11,3,4,9,2,NA,1,NA,NA,NA,20,4,1,8,40,3
"Women","1718",2044,"Allianz.MTV.1",6,"Cesar Annie",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2044,"Allianz.MTV.1",7,"Sandor Renata ",NA,10,3,4,13,1,NA,31,3,48,35,17,2,NA,7,41,3
"Women","1718",2044,"Allianz.MTV.1",8,"Schaefer Julia",NA,1,1,1,2,NA,NA,2,NA,50,50,1,NA,NA,NA,NA,1
"Women","1718",2044,"Allianz.MTV.1",9,"Daalderop Nika",NA,6,1,1,9,2,NA,12,NA,33,25,17,2,1,5,29,1
"Women","1718",2044,"Allianz.MTV.1",10,"Kästner Pia",NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2044,"Allianz.MTV.1",11,"Pusic Teodora",NA,NA,NA,-1,NA,NA,NA,18,1,50,28,NA,NA,NA,NA,NA,NA
"Women","1718",2044,"Allianz.MTV.1",12,"van Daelen Deborah ",NA,17,3,12,10,1,1,NA,NA,NA,NA,32,3,1,14,44,2
"Women","1718",2044,"Allianz.MTV.1",14,"Potts Jenna",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2044,"Allianz.MTV.1",16,"Mlejnkova Michaela ",NA,4,NA,1,9,1,NA,12,NA,42,17,17,NA,2,4,24,NA
"Women","1718",2044,"Allianz.MTV.1",17,"Tapp Paige ",NA,3,3,1,10,2,NA,NA,NA,NA,NA,8,NA,NA,1,12,2
"Women","1718",2045,"SC.Potsdam",1,"Drpa Marta",5,9,1,3,6,2,1,NA,NA,NA,NA,30,1,3,8,27,NA
"Women","1718",2045,"SC.Potsdam",5,"Svobodnikova Ivona",6,7,2,6,5,1,NA,NA,NA,NA,NA,17,NA,NA,6,35,1
"Women","1718",2045,"SC.Potsdam",6,"Knauf Ann-Marie",6,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2045,"SC.Potsdam",9,"Gründing Lisa",5,8,4,NA,15,1,3,NA,NA,NA,NA,11,3,4,4,36,1
"Women","1718",2045,"SC.Potsdam",10,"Hölzig Annegret",5,1,1,-6,9,1,1,17,2,35,12,12,1,3,NA,NA,NA
"Women","1718",2045,"SC.Potsdam",11,"Dreblow Sophie",NA,NA,NA,-2,NA,NA,NA,12,2,50,33,NA,NA,NA,NA,NA,NA
"Women","1718",2045,"SC.Potsdam",14,"Imoudu Denise",5,2,2,-1,6,2,2,NA,NA,NA,NA,2,1,NA,NA,NA,NA
"Women","1718",2045,"SC.Potsdam",15,"Kecman Ljubica",5,2,NA,-4,3,1,NA,20,4,40,10,10,NA,1,2,20,NA
"Women","1718",2045,"SC.Potsdam",18,"Cikiriz Natasa",5,2,2,-6,4,1,NA,21,2,38,5,12,NA,5,2,17,NA
"Women","1718",2046,"SC.Potsdam",1,"Drpa Marta",6,22,3,15,12,3,NA,NA,NA,NA,NA,43,1,3,20,47,2
"Women","1718",2046,"SC.Potsdam",3,"Wilczek Natalie",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2046,"SC.Potsdam",5,"Svobodnikova Ivona",6,8,3,1,16,4,1,NA,NA,NA,NA,20,1,2,5,25,2
"Women","1718",2046,"SC.Potsdam",6,"Knauf Ann-Marie",NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2046,"SC.Potsdam",7,"Weske Emilia",NA,1,NA,1,2,NA,NA,NA,NA,NA,NA,1,NA,NA,1,100,NA
"Women","1718",2046,"SC.Potsdam",8,"Stautz Antonia",NA,NA,NA,-3,3,2,NA,3,NA,NA,NA,1,NA,1,NA,NA,NA
"Women","1718",2046,"SC.Potsdam",9,"Gründing Lisa",6,4,3,-1,9,1,NA,1,1,NA,NA,9,1,2,2,22,2
"Women","1718",2046,"SC.Potsdam",10,"Hölzig Annegret",5,5,4,-9,9,2,3,32,1,19,3,27,7,4,2,7,NA
"Women","1718",2046,"SC.Potsdam",11,"Dreblow Sophie",NA,NA,NA,-3,NA,NA,NA,21,3,10,5,NA,NA,NA,NA,NA,NA
"Women","1718",2046,"SC.Potsdam",14,"Imoudu Denise",5,2,1,-1,11,3,1,NA,NA,NA,NA,5,NA,NA,1,20,NA
"Women","1718",2046,"SC.Potsdam",15,"Kecman Ljubica",6,9,3,6,9,NA,NA,22,2,23,14,18,1,NA,7,39,2
"Women","1718",2046,"SC.Potsdam",18,"Cikiriz Natasa",NA,NA,NA,-3,2,1,NA,6,NA,33,33,4,1,1,NA,NA,NA
"Women","1718",2047,"Allianz.MTV.1",1,"StutPtegroavrictNikoleta",NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"Women","1718",2047,"Allianz.MTV.1",2,"Stoltenborg Femke ",6,4,2,3,10,1,1,NA,NA,NA,NA,4,NA,NA,3,75,NA
"Women","1718",2047,"Allianz.MTV.1",5,"McCage Mallory Grace ",6,16,6,10,6,5,NA,1,NA,100,NA,16,1,NA,10,62,6
"Women","1718",2047,"Allianz.MTV.1",6,"Cesar Annie",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
