"league_gender","season_id","match_id","team_name","shirt_number","player_name","vote","pt_tot","pt_bp","pt_profloss","serv_tot","serv_err","serv_pt","rec_tot","rec_err","rec_pos","rec_per","att_tot","att_err","att_blo","att_pt","att_per","blo_pt"
"Women","1516",2028,"NawaRo.Straubing.1",12,"Lepesteur Gianlorenc Br",5,2,NA,-3,3,1,NA,12,1,33,NA,16,2,1,2,12,NA
"Women","1516",2028,"NawaRo.Straubing.1",13,"Purchartová Barbora ",5,2,1,-1,6,1,NA,1,NA,NA,NA,10,NA,2,2,20,NA
"Women","1516",2028,"NawaRo.Straubing.1",14,"Nosekova Martina ",5,7,4,1,9,1,2,20,2,25,5,14,NA,3,3,21,2
"Women","1516",2028,"NawaRo.Straubing.1",15,"Terrell Malina ",NA,1,NA,-2,1,NA,NA,6,1,50,17,6,NA,2,NA,NA,1
"Women","1516",2028,"NawaRo.Straubing.1",16,"Heimrich Mira",NA,2,1,2,2,NA,NA,1,NA,NA,NA,1,NA,NA,1,100,1
"Women","1516",2029,"SC.Potsdam",2,"Arrechea",NA,1,NA,NA,1,NA,NA,1,NA,NA,NA,3,1,NA,1,33,NA
"Women","1516",2029,"SC.Potsdam",3,"Rühl",NA,NA,NA,NA,NA,NA,NA,14,NA,50,7,NA,NA,NA,NA,NA,NA
"Women","1516",2029,"SC.Potsdam",5,"Katic",5,2,1,NA,8,1,NA,1,NA,NA,NA,3,NA,1,2,67,NA
"Women","1516",2029,"SC.Potsdam",6,"Schaus",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2029,"SC.Potsdam",7,"Sydlik",NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2029,"SC.Potsdam",9,"Gründing",NA,2,NA,NA,8,1,NA,2,1,50,NA,6,NA,NA,2,33,NA
"Women","1516",2029,"SC.Potsdam",10,"Silge",NA,1,1,-2,8,1,NA,1,NA,NA,NA,6,1,1,NA,NA,1
"Women","1516",2029,"SC.Potsdam",12,"Montano",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2029,"SC.Potsdam",13,"Hippe",6,16,6,4,9,2,2,NA,NA,NA,NA,36,7,3,12,33,2
"Women","1516",2029,"SC.Potsdam",14,"Roani",5,3,1,-2,7,NA,NA,16,NA,44,12,13,4,1,3,23,NA
"Women","1516",2029,"SC.Potsdam",15,"Mapeli Burchardt",5,6,1,NA,10,NA,NA,25,2,32,8,25,4,NA,6,24,NA
"Women","1516",2030,"Allianz.MTV.S..1",1,"Wlk ",NA,1,NA,-1,4,1,NA,7,1,NA,NA,2,NA,NA,1,50,NA
"Women","1516",2030,"Allianz.MTV.S..1",2,"Stoltenborg ",6,2,2,1,11,1,1,NA,NA,NA,NA,2,NA,NA,1,50,NA
"Women","1516",2030,"Allianz.MTV.S..1",3,"Tomazela Pissinato ",6,5,3,2,10,1,NA,1,NA,100,NA,8,1,1,2,25,3
"Women","1516",2030,"Allianz.MTV.S..1",4,"Nichol",6,1,NA,NA,15,1,NA,NA,NA,NA,NA,2,NA,NA,1,50,NA
"Women","1516",2030,"Allianz.MTV.S..1",5,"Renkema ",5,9,4,-1,19,1,2,41,3,41,15,23,4,2,7,30,NA
"Women","1516",2030,"Allianz.MTV.S..1",8,"Grobelna ",5,12,2,4,6,2,NA,NA,NA,NA,NA,34,5,1,11,32,1
"Women","1516",2030,"Allianz.MTV.S..1",9,"Jarmoc ",6,13,5,10,8,1,NA,NA,NA,NA,NA,19,2,NA,10,53,3
"Women","1516",2030,"Allianz.MTV.S..1",10,"Robinson",NA,NA,NA,-3,NA,NA,NA,22,3,59,32,NA,NA,NA,NA,NA,NA
"Women","1516",2030,"Allianz.MTV.S..1",12,"van Daelen",6,11,4,9,5,NA,NA,NA,NA,NA,NA,27,NA,2,10,37,1
"Women","1516",2030,"Allianz.MTV.S..1",15,"Lindow",NA,3,NA,NA,6,2,NA,NA,NA,NA,NA,8,1,NA,3,38,NA
"Women","1516",2030,"Allianz.MTV.S..1",16,"Mlejnkova",5,10,3,5,7,1,NA,21,NA,38,14,21,3,1,10,48,NA
"Women","1516",2031,"VT.Aurubis.H..1",1,"Horn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2031,"VT.Aurubis.H..1",3,"Radzuweit",NA,2,NA,-2,8,2,NA,10,1,40,10,8,1,NA,2,25,NA
"Women","1516",2031,"VT.Aurubis.H..1",4,"Field ",6,7,NA,5,7,1,NA,NA,NA,NA,NA,15,1,NA,7,47,NA
"Women","1516",2031,"VT.Aurubis.H..1",5,"Muijlwijk ",5,16,6,5,17,6,2,NA,NA,NA,NA,35,1,4,14,40,NA
"Women","1516",2031,"VT.Aurubis.H..1",7,"Braack ",NA,6,3,3,9,2,2,NA,NA,NA,NA,7,1,NA,3,43,1
"Women","1516",2031,"VT.Aurubis.H..1",8,"Poll ",6,18,10,12,14,NA,2,29,2,48,10,30,2,2,13,43,3
"Women","1516",2031,"VT.Aurubis.H..1",10,"Bertram",NA,NA,NA,-4,NA,NA,NA,34,4,44,21,NA,NA,NA,NA,NA,NA
"Women","1516",2031,"VT.Aurubis.H..1",12,"Milton ",5,7,1,-1,6,1,NA,15,2,40,13,16,2,3,7,44,NA
"Women","1516",2031,"VT.Aurubis.H..1",13,"Kirsten",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2031,"VT.Aurubis.H..1",14,"Imoudu ",7,11,5,11,20,NA,4,NA,NA,NA,NA,7,NA,NA,5,71,2
"Women","1516",2031,"VT.Aurubis.H..1",15,"Keil",NA,4,1,3,9,1,1,NA,NA,NA,NA,7,NA,NA,2,29,1
"Women","1516",2032,"VC.Wiesbaden.1",2,"Mach ",6,6,4,1,11,3,3,NA,NA,NA,NA,7,NA,2,2,29,1
"Women","1516",2032,"VC.Wiesbaden.1",4,"Großer ",6,4,1,NA,3,NA,NA,13,1,15,NA,9,1,2,3,33,1
"Women","1516",2032,"VC.Wiesbaden.1",5,"Longo",NA,NA,NA,-3,NA,NA,NA,11,3,27,9,NA,NA,NA,NA,NA,NA
"Women","1516",2032,"VC.Wiesbaden.1",6,"Schäperklaus ",6,8,4,8,17,NA,3,NA,NA,NA,NA,6,NA,NA,2,33,3
"Women","1516",2032,"VC.Wiesbaden.1",7,"Van Berkel ",6,8,4,1,10,3,NA,14,2,43,NA,14,1,1,6,43,2
"Women","1516",2032,"VC.Wiesbaden.1",11,"Hintemann",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2032,"VC.Wiesbaden.1",14,"Halbichova ",6,4,4,3,6,1,NA,NA,NA,NA,NA,4,NA,NA,4,100,NA
"Women","1516",2032,"VC.Wiesbaden.1",15,"Pettke ",6,9,7,5,10,2,1,NA,NA,NA,NA,9,1,1,4,44,4
"Women","1516",2032,"VC.Wiesbaden.1",16,"Aigner-Swesey",7,8,3,7,5,NA,NA,NA,NA,NA,NA,12,NA,1,8,67,NA
"Women","1516",2032,"VC.Wiesbaden.1",17,"Steinemann",6,9,6,7,11,NA,3,11,NA,36,NA,15,1,1,6,40,NA
"Women","1516",2033,"USC.Münster.1",1,"Lakovic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2033,"USC.Münster.1",2,"Kemmsies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2033,"USC.Münster.1",4,"Kvapilová ",6,16,4,11,12,4,NA,NA,NA,NA,NA,41,NA,1,15,37,1
"Women","1516",2033,"USC.Münster.1",5,"Sá",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2033,"USC.Münster.1",6,"Fuchs ",5,10,5,1,21,3,4,17,NA,59,35,17,6,NA,3,18,3
"Women","1516",2033,"USC.Münster.1",9,"Ossowski",NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2033,"USC.Münster.1",10,"Benson ",6,19,9,17,12,NA,2,NA,NA,NA,NA,18,1,1,13,72,4
"Women","1516",2033,"USC.Münster.1",11,"Smutna ",6,6,4,2,17,4,3,NA,NA,NA,NA,4,NA,NA,2,50,1
"Women","1516",2033,"USC.Münster.1",13,"Petrausch",NA,1,NA,1,2,NA,NA,6,NA,50,33,7,NA,NA,1,14,NA
"Women","1516",2033,"USC.Münster.1",14,"Dörendahl",NA,NA,NA,NA,NA,NA,NA,24,NA,38,12,NA,NA,NA,NA,NA,NA
"Women","1516",2033,"USC.Münster.1",17,"Bathen ",5,7,4,NA,10,2,1,26,3,35,12,14,1,1,6,43,NA
"Women","1516",2033,"USC.Münster.1",18,"Schwertmann ",6,7,3,5,15,NA,2,NA,NA,NA,NA,17,1,1,4,24,1
"Women","1516",2034,"Köpenicker.SC.B.",1,"Johnson Janisa",NA,3,2,2,3,NA,NA,10,1,20,NA,6,NA,NA,3,50,NA
"Women","1516",2034,"Köpenicker.SC.B.",2,"Grätz Annalena",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2034,"Köpenicker.SC.B.",4,"Rutarová Eva",5,4,2,1,8,1,1,NA,NA,NA,NA,9,1,1,2,22,1
"Women","1516",2034,"Köpenicker.SC.B.",5,"Steffen Dominice",6,7,2,4,6,1,NA,16,1,50,12,15,1,NA,7,47,NA
"Women","1516",2034,"Köpenicker.SC.B.",6,"Nelson Kaleigh",5,10,1,4,6,1,NA,NA,NA,NA,NA,24,1,4,9,38,1
"Women","1516",2034,"Köpenicker.SC.B.",7,"Pogany Anna",NA,NA,NA,-2,NA,NA,NA,10,2,50,10,NA,NA,NA,NA,NA,NA
"Women","1516",2034,"Köpenicker.SC.B.",8,"Knauf Ann-Marie",6,1,1,NA,10,NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA
"Women","1516",2034,"Köpenicker.SC.B.",10,"Wickstrom Sarah",6,1,1,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"Women","1516",2034,"Köpenicker.SC.B.",11,"Göpner Jessica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2034,"Köpenicker.SC.B.",12,"Barfield Lauren",NA,6,4,4,8,2,NA,NA,NA,NA,NA,6,NA,NA,5,83,1
"Women","1516",2034,"Köpenicker.SC.B.",15,"Iwohn Nele",6,3,NA,1,7,NA,NA,1,NA,NA,NA,7,1,1,3,43,NA
"Women","1516",2034,"Köpenicker.SC.B.",17,"Riedel Pia",5,11,9,4,13,1,4,29,3,34,14,20,3,NA,6,30,1
"Women","1516",2035,"Schweriner.SC.1",1,"Souza Ziegler Lousiane P ",5,19,9,12,16,NA,1,29,NA,48,14,45,4,3,18,40,NA
"Women","1516",2035,"Schweriner.SC.1",2,"Joachim Tanja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2035,"Schweriner.SC.1",4,"Hroncekova Veronika ",NA,4,2,NA,14,1,1,NA,NA,NA,NA,8,1,2,2,25,1
"Women","1516",2035,"Schweriner.SC.1",5,"Krause Sabrina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2035,"Schweriner.SC.1",6,"Geerties Jennifer ",6,18,5,10,15,4,NA,22,1,73,32,42,2,1,17,40,1
"Women","1516",2035,"Schweriner.SC.1",7,"Köppen Gina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2035,"Schweriner.SC.1",8,"Turner Ariel ",6,24,4,18,14,2,NA,NA,NA,NA,NA,49,4,NA,22,45,2
"Women","1516",2035,"Schweriner.SC.1",9,"Love Tabitha",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2035,"Schweriner.SC.1",10,"Hanke Denise ",6,4,2,-1,13,5,1,NA,NA,NA,NA,7,NA,NA,2,29,1
"Women","1516",2035,"Schweriner.SC.1",11,"Wessely Michaela",NA,NA,NA,-1,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2035,"Schweriner.SC.1",12,"Brandt Anja ",6,14,6,8,25,3,2,1,NA,NA,NA,14,2,1,5,36,7
"Women","1516",2035,"Schweriner.SC.1",13,"Völker Janine",NA,NA,NA,-1,NA,NA,NA,46,1,54,17,NA,NA,NA,NA,NA,NA
"Women","1516",2035,"Schweriner.SC.1",16,"Schölzel Marie",6,2,2,NA,6,2,NA,NA,NA,NA,NA,2,NA,NA,1,50,1
"Women","1516",2035,"Schweriner.SC.1",17,"Holstein Marie",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2036,"USC.Münster.1",1,"Lakovic",6,5,1,4,6,NA,NA,1,NA,100,NA,8,NA,1,4,50,1
"Women","1516",2036,"USC.Münster.1",2,"Kemmsies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2036,"USC.Münster.1",4,"Kvapilová ",5,7,1,-3,7,4,NA,NA,NA,NA,NA,34,4,2,7,21,NA
"Women","1516",2036,"USC.Münster.1",5,"Sá",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2036,"USC.Münster.1",6,"Fuchs ",5,13,8,7,15,1,3,28,NA,46,11,30,3,2,9,30,1
"Women","1516",2036,"USC.Münster.1",9,"Ossowski",NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2036,"USC.Münster.1",10,"Benson ",6,14,7,9,17,2,1,1,NA,NA,NA,27,2,1,10,37,3
"Women","1516",2036,"USC.Münster.1",11,"Smutna ",6,6,2,3,16,3,NA,NA,NA,NA,NA,8,NA,NA,3,38,3
"Women","1516",2036,"USC.Münster.1",13,"Petrausch",NA,5,1,2,4,1,NA,10,NA,40,10,14,NA,2,5,36,NA
"Women","1516",2036,"USC.Münster.1",14,"Dörendahl",NA,NA,NA,-1,NA,NA,NA,21,1,62,14,NA,NA,NA,NA,NA,NA
"Women","1516",2036,"USC.Münster.1",17,"Bathen ",5,11,1,5,17,1,NA,23,2,35,26,22,1,2,9,41,2
"Women","1516",2036,"USC.Münster.1",18,"Schwertmann ",NA,2,1,NA,11,NA,1,NA,NA,NA,NA,7,2,NA,1,14,NA
"Women","1516",2037,"Ladies.in.Black.A..1",1,"Crkonova Tatiana ",6,5,1,-2,12,2,NA,NA,NA,NA,NA,19,2,3,3,16,2
"Women","1516",2037,"Ladies.in.Black.A..1",2,"Kuciakova Miroslava",NA,NA,NA,NA,3,NA,NA,6,NA,17,NA,2,NA,NA,NA,NA,NA
"Women","1516",2037,"Ladies.in.Black.A..1",3,"Baradel Silvia",NA,1,1,NA,2,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA
"Women","1516",2037,"Ladies.in.Black.A..1",4,"Bongaerts Britt ",6,3,2,-1,14,2,NA,1,1,NA,NA,5,1,NA,2,40,1
"Women","1516",2037,"Ladies.in.Black.A..1",5,"Svobodnikova Ivona ",7,16,10,14,9,NA,2,NA,NA,NA,NA,14,2,NA,7,50,7
"Women","1516",2037,"Ladies.in.Black.A..1",6,"Scheuschner Lene",NA,NA,NA,-1,3,NA,NA,NA,NA,NA,NA,3,1,NA,NA,NA,NA
"Women","1516",2037,"Ladies.in.Black.A..1",9,"Grozer Dora ",5,17,7,2,13,4,2,27,6,37,15,30,3,2,14,47,1
"Women","1516",2037,"Ladies.in.Black.A..1",11,"Košova Simona ",6,12,7,9,20,NA,5,NA,NA,NA,NA,12,1,2,6,50,1
"Women","1516",2037,"Ladies.in.Black.A..1",12,"Langgemach Juliane",NA,1,1,-3,5,2,NA,NA,NA,NA,NA,4,1,1,1,25,NA
"Women","1516",2037,"Ladies.in.Black.A..1",14,"Valachova Dominika",NA,NA,NA,-3,NA,NA,NA,29,3,41,14,NA,NA,NA,NA,NA,NA
"Women","1516",2037,"Ladies.in.Black.A..1",17,"Weihenmaier Laura ",5,14,3,1,17,1,1,29,3,45,14,39,4,5,12,31,1
"Women","1516",2038,"NawaRo.Straubing.1",1,"Hahn",NA,NA,NA,-1,NA,NA,NA,10,1,70,50,NA,NA,NA,NA,NA,NA
"Women","1516",2038,"NawaRo.Straubing.1",4,"Dibbern ",5,6,3,3,10,NA,NA,NA,NA,NA,NA,20,1,2,6,30,NA
"Women","1516",2038,"NawaRo.Straubing.1",5,"Niemczyk",5,1,1,-1,4,NA,1,8,1,50,12,2,NA,1,NA,NA,NA
"Women","1516",2038,"NawaRo.Straubing.1",6,"Swiechowska",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2038,"NawaRo.Straubing.1",8,"Bertalanitsch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2038,"NawaRo.Straubing.1",9,"Ssuschke-Voigt ",6,4,2,3,5,1,1,NA,NA,NA,NA,12,NA,NA,2,17,1
"Women","1516",2038,"NawaRo.Straubing.1",10,"Aulenbrock",NA,NA,NA,-2,1,NA,NA,NA,NA,NA,NA,6,1,1,NA,NA,NA
"Women","1516",2038,"NawaRo.Straubing.1",11,"Kocar ",5,NA,NA,-3,9,1,NA,NA,NA,NA,NA,2,1,1,NA,NA,NA
"Women","1516",2038,"NawaRo.Straubing.1",12,"Lepesteur Gianlorenc ",5,1,NA,-1,6,NA,NA,22,2,45,23,12,NA,NA,1,8,NA
"Women","1516",2038,"NawaRo.Straubing.1",13,"Purchartová ",6,6,1,5,7,NA,1,NA,NA,NA,NA,11,NA,1,5,45,NA
"Women","1516",2038,"NawaRo.Straubing.1",14,"Nosekova ",5,7,2,-5,9,1,1,21,2,43,19,27,2,7,6,22,NA
"Women","1516",2038,"NawaRo.Straubing.1",15,"Terrell",NA,1,NA,-1,1,1,NA,1,1,NA,NA,3,NA,NA,1,33,NA
"Women","1516",2038,"NawaRo.Straubing.1",16,"Heimrich",NA,NA,NA,-1,2,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
"Women","1516",2039,"SC.Potsdam",2,"Arrechea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2039,"SC.Potsdam",3,"Rühl",NA,NA,NA,-3,NA,NA,NA,38,3,45,29,NA,NA,NA,NA,NA,NA
"Women","1516",2039,"SC.Potsdam",5,"Katic",5,5,2,4,8,1,NA,1,NA,100,NA,4,NA,NA,4,100,1
"Women","1516",2039,"SC.Potsdam",6,"Schaus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2039,"SC.Potsdam",7,"Sydlik",6,NA,NA,-2,6,1,NA,NA,NA,NA,NA,2,NA,1,NA,NA,NA
"Women","1516",2039,"SC.Potsdam",8,"Hölzig",6,5,4,4,9,1,NA,8,NA,38,NA,12,NA,NA,5,42,NA
"Women","1516",2039,"SC.Potsdam",9,"Gründing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
"Women","1516",2039,"SC.Potsdam",10,"Silge",6,7,2,4,18,1,NA,NA,NA,NA,NA,12,2,NA,6,50,1
"Women","1516",2039,"SC.Potsdam",12,"Montano",6,19,12,15,15,2,2,NA,NA,NA,NA,20,2,NA,12,60,5
"Women","1516",2039,"SC.Potsdam",13,"Hippe",5,25,8,5,23,2,1,2,NA,50,50,68,14,4,24,35,NA
"Women","1516",2039,"SC.Potsdam",14,"Roani",5,8,6,4,7,NA,NA,12,NA,33,17,20,NA,4,8,40,NA
"Women","1516",2039,"SC.Potsdam",15,"Mapeli Burchardt",5,16,8,8,21,NA,2,43,2,35,7,32,3,3,10,31,4
"Women","1516",2040,"Rote.Raben.V.",1,"Sims Emani Brenita-Rea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2040,"Rote.Raben.V.",2,"von Piekartz Tess",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2040,"Rote.Raben.V.",3,"Knip Kirsten",NA,NA,NA,-3,NA,NA,NA,14,3,43,21,NA,NA,NA,NA,NA,NA
"Women","1516",2040,"Rote.Raben.V.",4,"Sajdova Nikol",6,6,1,2,16,3,NA,NA,NA,NA,NA,14,1,NA,6,43,NA
"Women","1516",2040,"Rote.Raben.V.",5,"Oosterveld Quirine",NA,2,1,1,5,1,1,NA,NA,NA,NA,1,NA,NA,1,100,NA
"Women","1516",2040,"Rote.Raben.V.",6,"Markovic Srna",NA,1,1,-1,2,NA,NA,9,1,33,11,6,1,NA,1,17,NA
"Women","1516",2040,"Rote.Raben.V.",7,"Wezorke Barbara Roxan",6,7,4,5,11,NA,NA,1,NA,100,NA,11,1,1,4,36,3
"Women","1516",2040,"Rote.Raben.V.",8,"Magdic Matea",NA,1,NA,1,5,NA,NA,NA,NA,NA,NA,5,NA,NA,1,20,NA
"Women","1516",2040,"Rote.Raben.V.",9,"Acosta Alvarado Rosland",6,21,9,13,8,NA,NA,18,1,50,11,42,6,1,19,45,2
"Women","1516",2040,"Rote.Raben.V.",11,"Mesa Luaces Liana",5,6,3,-3,10,NA,1,NA,NA,NA,NA,24,6,3,5,21,NA
"Women","1516",2040,"Rote.Raben.V.",12,"Liebchen Isabelle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2040,"Rote.Raben.V.",14,"Stigrot Lena",6,16,6,9,15,NA,3,35,1,29,11,31,3,3,11,35,2
"Women","1516",2040,"Rote.Raben.V.",15,"Elwassimy Mona",6,5,4,3,21,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
"Women","1516",2041,"VolleyStars.T..1",2,"Petter Michelle",NA,NA,NA,-2,NA,NA,NA,10,2,40,10,NA,NA,NA,NA,NA,NA
"Women","1516",2041,"VolleyStars.T..1",3,"Trnkova Veronika ",5,3,NA,1,8,1,NA,NA,NA,NA,NA,10,1,NA,3,30,NA
"Women","1516",2041,"VolleyStars.T..1",4,"Mertens Lia-Tabea",NA,1,NA,1,3,NA,NA,NA,NA,NA,NA,1,NA,NA,1,100,NA
"Women","1516",2041,"VolleyStars.T..1",5,"Salanciova Erika ",6,11,2,3,11,3,1,5,NA,40,NA,28,1,4,8,29,2
"Women","1516",2041,"VolleyStars.T..1",6,"Drobnakova Dominika ",5,7,3,-1,7,NA,NA,36,5,44,14,21,2,1,5,24,2
"Women","1516",2041,"VolleyStars.T..1",7,"Jelinkova Martina ",5,2,NA,1,6,1,NA,NA,NA,NA,NA,3,NA,NA,2,67,NA
"Women","1516",2041,"VolleyStars.T..1",9,"Mahaffey Madisson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2041,"VolleyStars.T..1",11,"Steger Claudia ",5,11,1,3,10,3,NA,12,1,50,25,25,2,2,11,44,NA
"Women","1516",2041,"VolleyStars.T..1",13,"Lauerova Miloslava",NA,NA,NA,NA,NA,NA,NA,5,NA,60,20,NA,NA,NA,NA,NA,NA
"Women","1516",2041,"VolleyStars.T..1",14,"Scott Jordanne ",5,4,2,-3,8,4,1,NA,NA,NA,NA,11,1,2,3,27,NA
"Women","1516",2042,"Dresdner.SC",1,"Hindriksen Mareike",6,1,1,-1,15,1,1,NA,NA,NA,NA,3,1,NA,NA,NA,NA
"Women","1516",2042,"Dresdner.SC",3,"Mikhailenko Kristina",6,11,5,7,5,1,1,NA,NA,NA,NA,14,1,2,6,43,4
"Women","1516",2042,"Dresdner.SC",7,"Dijkema Laura",6,2,1,1,15,1,1,NA,NA,NA,NA,1,NA,NA,1,100,NA
"Women","1516",2042,"Dresdner.SC",8,"Lippmann Louisa",5,14,5,7,7,2,NA,NA,NA,NA,NA,29,2,3,13,45,1
"Women","1516",2042,"Dresdner.SC",10,"Slay Kathleen Elizabeth",6,11,8,6,17,4,3,NA,NA,NA,NA,6,1,NA,2,33,6
"Women","1516",2042,"Dresdner.SC",11,"Little Whitney",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2042,"Dresdner.SC",12,"Cross Jennifer",5,5,5,2,10,1,NA,NA,NA,NA,NA,12,NA,2,3,25,2
"Women","1516",2042,"Dresdner.SC",13,"Izquierdo-Mocasqui Lisa",5,14,4,2,13,2,1,22,2,55,18,36,6,2,13,36,NA
"Women","1516",2042,"Dresdner.SC",14,"Stock Lisa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2042,"Dresdner.SC",15,"Bartsch Michelle",NA,4,1,3,4,NA,NA,5,NA,60,60,8,1,NA,4,50,NA
"Women","1516",2042,"Dresdner.SC",16,"Schwabe Katharina",5,13,6,8,18,1,2,28,2,39,7,23,1,1,9,39,2
"Women","1516",2042,"Dresdner.SC",17,"Mancuso Gina",NA,NA,NA,-3,4,1,NA,5,NA,NA,NA,3,2,NA,NA,NA,NA
"Women","1516",2042,"Dresdner.SC",18,"Courtois Valerie",NA,NA,NA,NA,NA,NA,NA,19,NA,37,16,NA,NA,NA,NA,NA,NA
"Women","1516",2043,"VC.Wiesbaden.1",2,"Mach Annalena ",5,4,3,NA,13,1,2,NA,NA,NA,NA,17,1,2,1,6,1
"Women","1516",2043,"VC.Wiesbaden.1",4,"Großer Tanja ",5,16,7,11,11,1,1,18,1,50,11,34,2,1,14,41,1
"Women","1516",2043,"VC.Wiesbaden.1",5,"Longo Alyssa",NA,NA,NA,-2,NA,NA,NA,14,2,57,29,NA,NA,NA,NA,NA,NA
"Women","1516",2043,"VC.Wiesbaden.1",6,"Schäperklaus Rebecca ",6,9,6,7,15,1,2,NA,NA,NA,NA,14,1,NA,5,36,2
"Women","1516",2043,"VC.Wiesbaden.1",7,"Van Berkel Esther ",5,18,7,1,11,4,1,42,2,38,7,42,6,5,15,36,2
"Women","1516",2043,"VC.Wiesbaden.1",10,"Alanko Kaisa ",6,11,8,9,16,2,5,NA,NA,NA,NA,6,NA,NA,6,100,NA
"Women","1516",2043,"VC.Wiesbaden.1",11,"Hintemann Elizabeth",NA,2,NA,NA,3,NA,NA,NA,NA,NA,NA,11,2,NA,2,18,NA
"Women","1516",2043,"VC.Wiesbaden.1",14,"Halbichova Iveta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2043,"VC.Wiesbaden.1",15,"Pettke Jennifer ",6,13,4,11,20,1,2,1,NA,NA,NA,17,1,NA,8,47,3
"Women","1516",2043,"VC.Wiesbaden.1",16,"Aigner-Swesey Delainey",NA,4,NA,NA,3,1,NA,5,1,NA,NA,11,2,NA,4,36,NA
"Women","1516",2043,"VC.Wiesbaden.1",17,"Steinemann Elena",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2044,"Köpenicker.SC.B.",1,"Johnson",5,21,5,7,16,3,1,34,4,53,21,53,2,5,19,36,1
